CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],vm_id,datetime,Memory usage [%]
8,20799.996936,21469.063504107995,100.0,20971520.0,4278188.8,0.0,0.9333333333333332,0.2666666666666666,0.6666666666666666,195,2013-08-13 03:45:50,20.399993896484375
8,20799.996936,21491.596834122,100.0,20971520.0,4138378.4,0.0,1.1333333333333333,0.2666666666666666,0.8666666666666667,195,2013-08-13 03:50:50,19.733325958251953
8,20799.996936,21349.463521726,100.0,20971520.0,5634346.4,0.0,3.1333333333333333,788.1333333333333,17.866666666666667,195,2013-08-13 03:55:50,26.866657257080078
8,20799.996936,21316.530193244,100.0,20971520.0,5494536.0,0.0,1.1333333333333333,815.2,17.6,195,2013-08-13 04:00:50,26.199989318847656
8,20799.996936,21524.530162604,100.0,20971520.0,6193587.2,0.0,1.0666666666666669,64.53333333333333,1.5333333333333334,195,2013-08-13 04:05:50,29.5333251953125
8,20799.996936,21392.796848676,100.0,20971520.0,6906618.133333334,0.0666666666666666,1.4,879.8,18.666666666666668,195,2013-08-13 04:10:50,32.93332163492838
8,20799.996936,21536.66349414999,100.0,20971520.0,6585055.466666667,0.0,1.0,91.6,1.7333333333333334,195,2013-08-13 04:15:50,31.399991353352863
8,20799.996936,21361.596853272004,100.0,20971520.0,7395954.666666667,0.0,1.4666666666666666,788.5333333333333,17.4,195,2013-08-13 04:20:50,35.26666005452474
8,20799.996936,21498.530166433997,100.0,20971520.0,6053777.066666666,0.0,1.1333333333333333,91.6,1.9333333333333331,195,2013-08-13 04:25:50,28.866658528645832
8,20799.996936,21449.99684025,100.0,20971520.0,5340745.333333333,0.0,0.8666666666666667,0.0,0.8666666666666667,195,2013-08-13 04:30:50,25.466658274332683
8,20799.996936,21375.463517896,100.0,20971520.0,6738846.933333334,0.0,1.2,788.4,17.466666666666665,195,2013-08-13 04:35:50,32.13332621256511
8,20799.996936,21503.730165668,100.0,20971520.0,6277473.066666666,0.0,0.8666666666666667,91.46666666666668,1.7333333333333334,195,2013-08-13 04:40:50,29.933324178059895
8,20799.996936,21534.930161072003,100.0,20971520.0,5494535.733333333,0.0,0.7333333333333333,0.4,0.9333333333333332,195,2013-08-13 04:45:50,26.199988047281902
8,20799.996936,21467.33017103,100.0,20971520.0,4669656.266666667,0.0666666666666666,1.2,0.4666666666666667,1.1333333333333333,195,2013-08-13 04:50:50,22.266656239827473
8,20799.996936,21540.130160306,100.0,20971520.0,4362074.666666667,0.0,2.2,0.0,0.9333333333333332,195,2013-08-13 04:55:50,20.79999287923177
8,20799.996936,21514.130164136,100.0,20971520.0,4543827.733333333,0.0,1.8,0.0666666666666666,1.0,195,2013-08-13 05:00:50,21.666659037272133
8,20799.996936,21463.863504874,100.0,20971520.0,4250227.2,0.0,1.0666666666666669,0.0666666666666666,0.8,195,2013-08-13 05:05:50,20.26666259765625
8,20799.996936,21515.863497214,100.0,20971520.0,4152359.466666667,0.0,1.0,0.0,0.9333333333333332,195,2013-08-13 05:10:50,19.79999287923177
8,20799.996936,21470.796837185997,100.0,20971520.0,5117049.333333333,0.0,11.8,0.9333333333333332,1.2666666666666666,195,2013-08-13 05:15:50,24.399992624918617
8,20799.996936,21456.930172562003,100.0,20971520.0,4697618.666666667,0.0,0.9333333333333332,0.2,1.0666666666666669,195,2013-08-13 05:20:50,22.399991353352867
8,20799.996936,21543.596826462,100.0,20971520.0,4739562.666666667,0.0,8.866666666666667,0.4666666666666667,0.9333333333333332,195,2013-08-13 05:25:50,22.599995930989586
8,20799.996936,21441.33017486,100.0,20971520.0,5298802.133333334,0.0,0.9333333333333332,0.0,0.8666666666666667,195,2013-08-13 05:30:50,25.26665751139323
8,20799.996936,21422.263511002,100.0,20971520.0,4767524.0,0.0,0.8666666666666667,0.3333333333333333,0.8,195,2013-08-13 05:35:50,22.733325958251953
8,20799.996936,21463.863504874,100.0,20971520.0,4278189.333333333,0.0,1.0666666666666669,0.0,0.9333333333333332,195,2013-08-13 05:40:50,20.399996439615883
8,20799.996936,21467.33017103,100.0,20971520.0,4459941.6,0.0,0.9333333333333332,0.2666666666666666,0.9333333333333332,195,2013-08-13 05:45:50,21.266658782958984
8,20799.996936,21370.263518661995,100.0,20971520.0,4879371.466666667,0.0,0.8666666666666667,0.4,0.8666666666666667,195,2013-08-13 05:50:50,23.266656239827473
8,20799.996936,21508.930164902,100.0,20971520.0,5508516.8,0.0,3.066666666666667,788.2,17.866666666666667,195,2013-08-13 05:55:50,26.266654968261715
8,20799.996936,21503.730165668,100.0,20971520.0,6375339.733333333,0.0,0.9333333333333332,91.26666666666668,1.7333333333333334,195,2013-08-13 06:00:51,30.399988810221355
8,20799.996936,21446.530174094,100.0,20971520.0,5830080.8,0.0,1.0,0.3333333333333333,0.9333333333333332,195,2013-08-13 06:05:51,27.799991607666012
8,20799.996936,21503.730165668,100.0,20971520.0,4991220.0,0.0,0.8,0.4,0.8666666666666667,195,2013-08-13 06:10:51,23.799991607666016
8,20799.996936,21557.463491086,100.0,20971520.0,4655676.0,0.0,0.8,0.0,0.7333333333333333,195,2013-08-13 06:15:51,22.199993133544922
8,20799.996936,21446.530174094,100.0,20971520.0,4222265.333333333,0.0,0.7333333333333333,0.2,0.8,195,2013-08-13 06:20:51,20.13333002726237
8,20799.996936,21482.930168732004,100.0,20971520.0,4152359.7333333334,0.0,0.8666666666666667,0.0,0.8666666666666667,195,2013-08-13 06:25:51,19.799994150797527
8,20799.996936,21493.3301672,100.0,20971520.0,3956625.866666666,0.0,1.2666666666666666,0.2,0.8666666666666667,195,2013-08-13 06:30:51,18.866662343343098
8,20799.996936,21489.863501044,100.0,20971520.0,4264207.2,0.0,0.8,0.0,0.8666666666666667,195,2013-08-13 06:35:51,20.333324432373047
8,20799.996936,21491.596834122,100.0,20971520.0,4152360.0,0.0666666666666666,2.533333333333333,0.1333333333333333,1.1333333333333333,195,2013-08-13 06:40:51,19.79999542236328
8,20799.996936,21548.796825696,100.0,20971520.0,4250226.4,0.0,1.6,0.0666666666666666,0.6,195,2013-08-13 06:45:51,20.266658782958984
8,20799.996936,21453.463506406,100.0,20971520.0,4124396.533333333,0.0,0.8,0.2,0.7333333333333333,195,2013-08-13 06:50:51,19.666655222574867
8,20799.996936,21443.063507937997,100.0,20971520.0,4739562.666666667,0.0,1.8666666666666667,0.1333333333333333,0.9333333333333332,195,2013-08-13 06:55:51,22.599995930989586
8,20799.996936,21427.463510236,100.0,20971520.0,4655676.0,0.0,1.8666666666666667,0.3333333333333333,1.1333333333333333,195,2013-08-13 07:00:51,22.199993133544922
8,20799.996936,21333.863524023996,100.0,20971520.0,4306150.933333334,0.0,1.2666666666666666,0.0,1.0,195,2013-08-13 07:05:51,20.53332773844401
8,20799.996936,21524.530162604,100.0,20971520.0,4711600.533333333,0.0,8.733333333333333,0.8,0.8666666666666667,195,2013-08-13 07:10:51,22.46666208902995
8,20799.996936,21385.863516364,100.0,20971520.0,4362074.666666667,0.0,0.9333333333333332,0.0,0.7333333333333333,195,2013-08-13 07:15:51,20.79999287923177
8,20799.996936,21496.796833356,100.0,20971520.0,4879372.533333333,0.0666666666666666,0.9333333333333332,0.5333333333333333,0.8666666666666667,195,2013-08-13 07:20:51,23.266661326090492
8,20799.996936,21441.33017486,100.0,20971520.0,4487904.8,0.0,0.9333333333333332,0.2,0.9333333333333332,195,2013-08-13 07:25:51,21.39999771118164
8,20799.996936,21443.063507937997,100.0,20971520.0,4655675.733333333,0.0,1.0,0.0,0.8,195,2013-08-13 07:30:51,22.199991861979168
8,20799.996936,21517.596830292,100.0,20971520.0,5033163.733333333,0.0,0.9333333333333332,0.0666666666666666,0.7333333333333333,195,2013-08-13 07:35:51,23.99999491373698
8,20799.996936,21550.530158774,100.0,20971520.0,5242877.6,0.0,0.8666666666666667,0.3333333333333333,0.8666666666666667,195,2013-08-13 07:40:51,24.9999885559082
8,20799.996936,21524.530162604,100.0,20971520.0,4585769.333333333,0.0,1.0,0.2,0.6666666666666666,195,2013-08-13 07:45:51,21.866652170817055
8,20799.996936,21462.130171796,100.0,20971520.0,4362074.933333334,0.0,1.3333333333333333,0.0,0.8666666666666667,195,2013-08-13 07:50:51,20.799994150797527
8,20799.996936,21432.663509469996,100.0,20971520.0,4431979.733333333,0.0,2.0,0.0666666666666666,0.9333333333333332,195,2013-08-13 07:55:51,21.133326212565105
8,20799.996936,21489.863501044,100.0,20971520.0,3816814.4,0.0,1.6,0.0666666666666666,1.0,195,2013-08-13 08:00:51,18.199989318847656
8,20799.996936,21462.130171796,100.0,20971520.0,4557808.8,0.0,1.8666666666666667,0.0666666666666666,1.0666666666666669,195,2013-08-13 08:05:51,21.733325958251953
8,20799.996936,21205.596876252,100.0,20971520.0,4795486.133333334,0.0,1.6666666666666667,3042.8,36.06666666666667,195,2013-08-13 08:10:51,22.866659800211593
8,20799.996936,21365.063519427997,100.0,20971520.0,8528416.266666668,0.0,1.7333333333333334,4979.666666666667,56.6,195,2013-08-13 08:15:51,40.66665776570638
8,20799.996936,21512.396831058,100.0,20971520.0,10080308.8,0.0,1.6,3283.0666666666666,47.4,195,2013-08-13 08:20:51,48.06665802001954
8,20799.996936,21455.196839484,100.0,20971520.0,8570360.0,0.0666666666666666,1.6,4957.4,53.06666666666667,195,2013-08-13 08:25:51,40.866661071777344
8,20799.996936,21325.196858633997,100.0,20971520.0,7703536.533333333,0.0,2.2666666666666666,5852.6,90.06666666666666,195,2013-08-13 08:30:51,36.733324686686196
8,20799.996936,21349.463521726,100.0,20971520.0,8416568.0,0.0,1.4666666666666666,3995.3333333333335,52.13333333333333,195,2013-08-13 08:35:51,40.133323669433594
8,20799.996936,21481.196835654,100.0,20971520.0,8304721.333333333,0.0,1.9333333333333331,3890.6666666666665,53.666666666666664,195,2013-08-13 08:40:51,39.599997202555336
8,20799.996936,21496.796833356,100.0,20971520.0,9143580.533333331,0.0,1.0666666666666669,1249.0,13.666666666666666,195,2013-08-13 08:45:51,43.5999895731608
8,20799.996936,21505.463498746,100.0,20971520.0,8766093.866666667,0.0,0.8,442.2,7.866666666666666,195,2013-08-13 08:50:51,41.79999287923177
8,20799.996936,21500.263499512,100.0,20971520.0,8458512.266666668,0.0666666666666666,2.6666666666666665,41.4,6.066666666666666,195,2013-08-13 08:55:51,40.33332951863608
8,20799.996936,21285.33019784,100.0,20971520.0,8989790.4,0.0,8.4,5699.4,55.733333333333334,195,2013-08-13 09:00:51,42.866661071777344
8,20799.996936,21366.796852506,100.0,20971520.0,9101638.933333334,0.0,1.5333333333333334,164.6,11.2,195,2013-08-13 09:05:52,43.39999643961588
8,20799.996936,20926.530250694,100.0,20971520.0,9437182.933333334,0.0,2.2666666666666666,6198.4,59.6,195,2013-08-13 09:10:52,44.99999491373698
8,20799.996936,20314.66367416,97.66666666666666,20971520.0,7395954.133333334,0.0,0.8,0.0,1.0,195,2013-08-13 09:15:52,35.26665751139323
8,20799.996936,20366.663666499997,97.91666666666666,20971520.0,4362074.666666667,0.0,1.4,976.1333333333332,9.266666666666667,195,2013-08-13 09:20:52,20.79999287923177
8,20799.996936,21309.596860932,100.0,20971520.0,7423916.0,0.0,1.0,3351.9333333333334,36.13333333333333,195,2013-08-13 09:25:52,35.39999008178711
8,20799.996936,21349.463521726,100.0,20971520.0,9367277.866666667,0.0,1.6,2754.6,40.266666666666666,195,2013-08-13 09:30:52,44.66666158040365
8,20799.996936,21307.863527853995,100.0,20971520.0,8738130.666666666,124.53333333333332,23.333333333333332,4894.2,57.8,195,2013-08-13 09:35:52,41.66665395100912
8,20799.996936,21408.396846378,100.0,20971520.0,9227466.666666666,0.2,21.4,3494.2,50.0,195,2013-08-13 09:40:52,43.999989827473954
8,20799.996936,21366.796852506,100.0,20971520.0,9227467.733333332,35.6,5.533333333333333,1609.0666666666666,27.133333333333333,195,2013-08-13 09:45:52,43.99999491373697
8,20799.996936,21406.6635133,100.0,20971520.0,9563011.733333332,0.0,1.7333333333333334,20.2,4.666666666666667,195,2013-08-13 09:50:52,45.59999338785807
8,20799.996936,21183.063546238,100.0,20971520.0,9353296.266666668,0.0666666666666666,4.133333333333334,1705.4666666666667,35.6,195,2013-08-13 09:55:52,44.59999211629232
8,20799.996936,18706.130577776003,89.93333333333334,20971520.0,10569644.533333331,0.0,2.6,3753.6,64.33333333333333,195,2013-08-13 10:00:52,50.39999262491861
8,20799.996936,11975.598235902,57.575,20971520.0,9870594.666666666,0.0,0.8666666666666667,0.0,1.0,195,2013-08-13 10:05:52,47.06666310628255
8,20799.996936,12025.864895164,57.81666666666667,20971520.0,3970606.133333334,0.0,1.0666666666666669,17.6,2.1333333333333333,195,2013-08-13 10:10:52,18.933325449625656
8,20799.996936,20352.797001876,97.85,20971520.0,8067043.2,0.0,2.6,4450.866666666667,97.53333333333332,195,2013-08-13 10:15:52,38.46665954589844
8,20799.996936,21444.796841015996,100.0,20971520.0,12652815.466666669,0.0666666666666666,4.533333333333333,1175.7333333333331,143.8,195,2013-08-13 10:20:52,60.33332570393881
8,20799.996936,21477.730169498,100.0,20971520.0,12932436.0,0.0,2.533333333333333,289.3333333333333,80.46666666666667,195,2013-08-13 10:25:52,61.6666603088379
8,20799.996936,21437.863508704,100.0,20971520.0,12499024.8,0.0,2.4,188.06666666666663,32.266666666666666,195,2013-08-13 10:30:52,59.59999465942383
8,20799.996936,21432.663509469996,100.0,20971520.0,11967745.066666666,0.0666666666666666,8.266666666666667,84.33333333333333,25.4,195,2013-08-13 10:35:52,57.066655476888016
8,20799.996936,14774.931156872,71.03333333333333,20971520.0,13184094.4,0.0,1.8666666666666667,44.0,33.0,195,2013-08-13 10:40:52,62.866661071777344
8,20799.996936,9015.065338678,43.34166666666667,20971520.0,9884574.4,0.0,1.0,0.0,1.0,195,2013-08-13 10:45:52,47.133323669433594
8,20799.996936,9018.532004834,43.35833333333333,20971520.0,3481270.1333333333,0.0,0.9333333333333332,0.0,1.0,195,2013-08-13 10:50:52,16.599989573160805
8,20799.996936,11460.798311736,55.1,20971520.0,2264922.933333333,0.0666666666666666,3.466666666666667,4588.733333333334,40.266666666666666,195,2013-08-13 10:55:52,10.799994150797525
8,20799.996936,21474.263503341997,100.0,20971520.0,13100208.533333331,0.0,2.466666666666667,598.2666666666667,111.0,195,2013-08-13 11:00:52,62.46666208902993
8,20799.996936,21583.463487256,100.0,20971520.0,15756600.266666668,0.0666666666666666,4.666666666666667,500.1333333333333,171.13333333333333,195,2013-08-13 11:05:52,75.13332494099936
8,20799.996936,21501.99683259,100.0,20971520.0,15896410.4,0.0,2.3333333333333335,96.53333333333332,45.06666666666667,195,2013-08-13 11:10:52,75.79999160766602
8,20799.996936,20591.99696664,99.0,20971520.0,15141435.466666669,0.0,3.2,163.0,53.6,195,2013-08-13 11:15:52,72.19999059041342
8,20799.996936,6978.398972027999,33.55,20971520.0,16064182.666666666,0.0,1.3333333333333333,4.333333333333333,22.266666666666666,195,2013-08-13 11:20:53,76.59999211629231
8,20799.996936,15797.597672892,75.95,20971520.0,13337884.8,0.0666666666666666,3.066666666666667,4623.666666666667,132.13333333333333,195,2013-08-13 11:25:53,63.59999084472656
8,20799.996936,21630.263480362,100.0,20971520.0,17350435.733333334,0.0,4.066666666666666,586.2,134.66666666666666,195,2013-08-13 11:30:53,82.7333246866862
8,20799.996936,21479.463502575996,100.0,20971520.0,17140720.8,0.0666666666666666,2.2666666666666666,210.8,49.8,195,2013-08-13 11:35:53,81.73332595825195
8,20799.996936,20498.396980428,98.55,20971520.0,17280530.933333334,0.0,2.2666666666666666,322.1333333333333,45.333333333333336,195,2013-08-13 11:40:53,82.39999262491861
8,20799.996936,7777.465520985999,37.391666666666666,20971520.0,16861100.8,0.0,1.4666666666666666,5.466666666666667,24.8,195,2013-08-13 11:45:53,80.39999389648438
8,20799.996936,3043.732884968,14.633333333333333,20971520.0,9311352.8,0.0,1.3333333333333333,0.0,1.0,195,2013-08-13 11:50:53,44.39999008178711
8,20799.996936,3047.199551124,14.65,20971520.0,2348808.8,0.0,2.6,0.0,1.5333333333333334,195,2013-08-13 11:55:53,11.19999313354492
8,20799.996936,3041.99955189,14.625,20971520.0,838860.0,0.0,0.8666666666666667,0.0,1.0,195,2013-08-13 12:00:53,3.9999961853027344
8,20799.996936,3041.99955189,14.625,20971520.0,964689.6,0.0,0.8666666666666667,0.2,1.0,195,2013-08-13 12:05:52,4.599998474121094
8,20799.996936,3045.466218046,14.641666666666667,20971520.0,810897.8666666667,0.0666666666666666,7.133333333333334,0.2,1.1333333333333333,195,2013-08-13 12:10:52,3.866662343343099
8,20799.996936,3041.99955189,14.625,20971520.0,754972.8,0.0,1.2,0.0,1.0,195,2013-08-13 12:15:52,3.5999908447265625
8,20799.996936,1249.733149238,6.008333333333334,20971520.0,2432695.2,0.0,1.6,1.6666666666666667,9.2,195,2013-08-13 12:20:52,11.599994659423828
8,20799.996936,72.79998927599999,0.35,20971520.0,1803549.6,0.0,0.7333333333333333,0.0,1.0,195,2013-08-13 12:25:52,8.59999465942383
8,20799.996936,69.33332312,0.3333333333333333,20971520.0,335541.6,0.0,0.9333333333333332,0.0,1.0,195,2013-08-13 12:30:52,1.5999870300292967
8,20799.996936,1190.799824586,5.725,20971520.0,321560.8,2.6,3.066666666666667,530.0,8.133333333333333,195,2013-08-13 12:35:52,1.5333213806152344
8,20799.996936,13022.531415013998,62.60833333333333,20971520.0,1845492.0,2.6666666666666665,3.066666666666667,3532.4,28.266666666666666,195,2013-08-13 12:40:52,8.799991607666016
8,20799.996936,21375.463517896,100.0,20971520.0,7130314.933333334,0.0,0.8666666666666667,93.13333333333334,1.8,195,2013-08-13 12:45:52,33.99999109903972
8,20799.996936,21347.730188648,100.0,20971520.0,12093575.733333332,0.0,0.8666666666666667,5.666666666666667,0.8666666666666667,195,2013-08-13 12:50:52,57.6666628519694
8,20799.996936,16773.464195806,80.64166666666667,20971520.0,9716802.666666666,0.0666666666666666,3.4,0.6,1.5333333333333334,195,2013-08-13 12:55:52,46.3333257039388
8,20799.996936,3957.199417073999,19.025,20971520.0,15560866.4,2.6666666666666665,2.8666666666666667,3319.3333333333335,35.0,195,2013-08-13 13:00:53,74.19999313354492
8,20799.996936,19148.130512666,92.05833333333334,20971520.0,5983872.266666667,0.0,1.0,1469.4,13.266666666666667,195,2013-08-13 13:05:53,28.533326466878258
8,20799.996936,21354.66352096,100.0,20971520.0,12359214.666666666,0.0,0.8666666666666667,276.46666666666664,3.7333333333333334,195,2013-08-13 13:10:53,58.93332799275716
8,20799.996936,21389.330182520003,100.0,20971520.0,8206853.333333333,0.0,0.8666666666666667,0.7333333333333333,0.8,195,2013-08-13 13:15:53,39.1333262125651
8,20799.996936,21337.33019018,100.0,20971520.0,5214916.266666667,0.0,0.8,0.8666666666666667,0.7333333333333333,195,2013-08-13 13:20:53,24.866658528645832
8,20799.996936,21271.463533215996,100.0,20971520.0,4473922.933333334,0.0,0.7333333333333333,0.1333333333333333,0.9333333333333332,195,2013-08-13 13:25:53,21.33332697550456
8,20799.996936,21248.930203202,100.0,20971520.0,4459941.6,0.0,0.9333333333333332,0.2,0.9333333333333332,195,2013-08-13 13:30:53,21.266658782958984
8,20799.996936,21356.396854038,100.0,20971520.0,4264207.733333333,0.0,1.1333333333333333,0.0,0.7333333333333333,195,2013-08-13 13:35:53,20.333326975504555
8,20799.996936,21370.263518661995,100.0,20971520.0,4306150.4,0.0,0.8,0.2,0.8,195,2013-08-13 13:40:53,20.5333251953125
8,20799.996936,21333.863524023996,100.0,20971520.0,4473922.4,0.0,0.8666666666666667,0.4666666666666667,0.9333333333333332,195,2013-08-13 13:45:53,21.33332443237305
8,20799.996936,21340.796856335997,100.0,20971520.0,4501885.333333333,0.0,0.9333333333333332,0.0,0.7333333333333333,195,2013-08-13 13:50:53,21.46666208902995
8,20799.996936,21319.9968594,100.0,20971520.0,4725581.333333333,0.0666666666666666,1.6666666666666667,0.2,0.9333333333333332,195,2013-08-13 13:55:53,22.533327738444008
8,20799.996936,21330.396857868,100.0,20971520.0,4264206.933333334,0.0,2.533333333333333,0.0,1.2,195,2013-08-13 14:00:53,20.333323160807293
8,20799.996936,21389.330182520003,100.0,20971520.0,3984587.2,0.0,1.2,0.2666666666666666,0.9333333333333332,195,2013-08-13 14:05:53,18.99999237060547
8,20799.996936,21293.99686323,100.0,20971520.0,4152359.7333333334,12.8,15.8,0.2666666666666666,0.9333333333333332,195,2013-08-13 14:10:53,19.799994150797527
